0,1,2,3,4,5
purple shirt,s-purple-1,99,30,10%,1
blue shirt,s-blue-1,98,30,10%,2
blue jean,j-blue-1,100,40,10%,3
darkblue jean,j-darkblue-1,100,40,10%,4
black jean,j-black-1,100,40,10%,5
black hoodie,h-black-1,100,50,15%,6
green hoodie,h-green-1,98,50,15%,7
red hoodie,h-red-1,100,50,15%,8
orange shirt,s-orange-1,100,41,5%,2
